data,trip_creation_time,route_type,trip_uuid,source_name,destination_name,start_scan_to_end_scan,od_time_diff_hour,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,segment_actual_time_sum,segment_osrm_distance_sum,segment_osrm_time_sum,hour,day,weekday,week,month,source_state,destination_state,source_city,source_place,destination_city,destination_place
0,2018-10-02 19:24:08.845981,1,trip-153850824884573883,machilipatnam_dc (andhra pradesh),machilipatnam_dc (andhra pradesh),1.6154493169165627,1.61739051548296,0.8453320497444547,0.4840333735276578,0.6160539557026976,0.691931198472359,0.49145049559624304,0.5878136954416455,0.42827704914296033,19,2,1,40,10,Andhra Pradesh,Andhra Pradesh,Machilipatnam,Dc,Machilipatnam,Dc
0,2018-10-02 19:26:35.759528,1,trip-153850839575926885,brajrajnagar_lamtidpp_d (orissa),sundargarh_diyodpp_d (orissa),-0.9007338109021122,-0.9022704545849572,-0.5897784221667041,-0.5846086967696426,-0.5867526186566565,-0.5736799867743884,-0.5779756582129996,-0.6076872436517675,-0.6395373411963614,19,2,1,40,10,Orissa,Orissa,Brajrajnagar,Lamtidpp,Sundargarh,Diyodpp
0,2018-10-02 19:30:48.095350,1,trip-153850864809509402,ajmer_foysgrrd_i (rajasthan),bijainagar_central_dpp_1 (rajasthan),1.8385013204712508,1.8448791111800136,1.8990964437948084,2.2103013332386814,2.178319966077491,2.099362026537646,2.22290236366835,1.9504374220045686,2.136780073685875,19,2,1,40,10,Rajasthan,Rajasthan,Ajmer,Foysgrrd,Bijainagar,Central
0,2018-10-02 19:36:10.594887,0,trip-153850897059462992,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),-0.7050741586611577,-0.7044258049187586,-0.6209819225059751,-0.7806317984218102,-0.4484989894199491,-0.616017758082677,-0.7816758779861886,-0.59571554919288,-0.5390371632820723,19,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
0,2018-10-02 19:39:02.340247,1,trip-153850914233999576,simrahi_bazar_d (bihar),simrahi_bazar_d (bihar),2.0106818144432905,2.0094532058455536,1.1655006310193776,1.495765511087232,0.699006133244722,1.0353909111614228,1.5035859625942762,1.142516267795686,0.7925901940822584,19,2,1,40,10,Bihar,Bihar,Simrahi,Bazar,Simrahi,Bazar
0,2018-10-02 19:39:53.320333,1,trip-153850919332008449,madhepura_krishnpr_d (bihar),supaul_sadrhsptl_d (bihar),2.4020011189251997,2.400327271997569,2.0858004782606625,2.501174322787059,2.026240973917113,2.421603167905137,2.4966245339885726,2.221673135076148,1.6845292730715742,19,2,1,40,10,Bihar,Bihar,Madhepura,Krishnpr,Supaul,Sadrhsptl
0,2018-10-02 19:42:36.921407,1,trip-153850935692114041,kalka_pinjore_dc (haryana),chandigarh_mehmdpur_h (punjab),1.4002236994515127,1.4019124358012969,1.0911426404007012,1.6159087024224317,1.390274279428259,1.2934694331032401,1.6245329680846072,1.0643305878004206,1.1569033390215564,19,2,1,40,10,Haryana,Punjab,Kalka,Pinjore,Chandigarh,Mehmdpur
0,2018-10-02 19:43:30.668336,1,trip-153850941066811711,ajmer_foysgrrd_i (rajasthan),degana_bhukrdpp_d (rajasthan),1.1771716958968246,1.1773283309360223,0.0023299719497103673,0.26271696843650094,0.20129306799257554,0.2010669506394287,0.25592211648349317,0.11176613653668109,0.5790273160143941,19,2,1,40,10,Rajasthan,Rajasthan,Ajmer,Foysgrrd,Degana,Bhukrdpp
0,2018-10-02 19:44:03.578979,1,trip-153850944357874493,bilaspurhp_indsarea_d (himachal pradesh),mandi_placecol_d (himachal pradesh),0.151915118154223,0.15426431929041037,-0.03433656936158894,0.4777100476679105,0.491625689389661,0.3343551735743578,0.4850848637283309,0.2764062027696287,0.6418399272108247,19,2,1,40,10,Himachal Pradesh,Himachal Pradesh,Bilaspurhp,Indsarea,Mandi,Placecol
0,2018-10-02 19:44:09.085736,0,trip-153850944908546761,bangalore_nelmngla_h (karnataka),bengaluru_peenya_l (karnataka),0.3123560329918057,0.3106469104707437,-0.8698069468785302,-1.0082715293727145,-0.8356091512827297,-0.8632223763147071,-1.004472993363114,-0.8811905228484994,-0.8531002192642257,19,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Peenya
0,2018-10-02 19:44:16.473834,1,trip-153850945647357788,hyderabad_shamshbd_h (telangana),shadnagar_central_d_1 (telangana),1.3689181550929599,1.3734253183592708,1.5424290602312039,0.8760795768319929,1.1967191984968686,1.28841600993962,0.8797540395388846,1.1576646641936248,0.9559029831929782,19,2,1,40,10,Telangana,Telangana,Hyderabad,Shamshbd,Shadnagar,Central
0,2018-10-02 19:44:18.564183,0,trip-153850945856392732,hyderabad_chikdply_i (telangana),hyderabad_shamshbd_h (telangana),-0.932039355260665,-0.9311764703531558,-0.7083526386173176,-0.8754816863180203,-0.8079584254353882,-0.7374740929785246,-0.877160356004871,-0.7179637303865773,-0.7274749968713643,19,2,1,40,10,Telangana,Telangana,Hyderabad,Chikdply,Hyderabad,Shamshbd
0,2018-10-02 19:47:08.492015,0,trip-153850962849174587,chennai_chrompet_dpc (tamil nadu),chennai_chrompet_dpc (tamil nadu),0.24583175122988116,0.24699957495153552,-0.3310225674993218,-0.331675662379749,-0.14434100509919287,-0.24168593967684357,-0.32971601536442535,0.058882275770445545,0.17702660435723758,19,2,1,40,10,Tamil Nadu,Tamil Nadu,Chennai,Chrompet,Chennai,Chrompet
0,2018-10-02 19:47:43.127344,0,trip-153850966312710995,chalakudy_surbhith_d (kerala),chalakudy_surbhith_d (kerala),-0.5994179464510423,-0.5960784627635852,-0.20936153717185046,-0.4265255502759591,-0.17199173094653436,-0.2153815657679331,-0.43793175711893206,-0.2690056765627976,-0.26266167401777724,19,2,1,40,10,Kerala,Kerala,Chalakudy,Surbhith,Chalakudy,Surbhith
0,2018-10-02 19:49:16.634093,1,trip-153850975663387214,sidhmukh_mnbzrdpp_d (rajasthan),hisar_modeltwn_p (haryana),0.4219254382467402,0.4209423499432577,-0.2848399059749072,1.0973959819231498,-0.19964245679387582,-0.2502352240700916,1.1089167867837224,-0.2767913384864613,-0.06166131818919903,19,2,1,40,10,Rajasthan,Haryana,Sidhmukh,Mnbzrdpp,Hisar,Modeltwn
0,2018-10-02 19:49:19.501173,0,trip-153850975950095470,gurgaon_bilaspur_hb (haryana),faridabad_mthurard_l (haryana),-0.4976749272857459,-0.49800608848127725,-0.3389363943657665,-0.44549552785520113,-0.14434100509919287,-0.34895227126150047,-0.43793175711893206,-0.21797805597343112,-0.14959897386420198,19,2,1,40,10,Haryana,Haryana,Gurgaon,Bilaspur,Faridabad,Mthurard
0,2018-10-02 19:49:34.766796,1,trip-153850977476653755,kolkata_dankuni_hb (west bengal),kolkata_dankuni_hb (west bengal),3.3763861870851533,3.3726812907211716,1.9390196392475947,3.9871558998276844,1.5700039974359785,1.8215945819119401,4.011644918551666,1.8752312184295625,1.5086539617215682,19,2,1,40,10,West Bengal,West Bengal,Kolkata,Dankuni,Kolkata,Dankuni
0,2018-10-02 19:50:22.788810,0,trip-153850982278854570,bengaluru_kgairprt_hb (karnataka),bangalore_nelmngla_h (karnataka),-0.7442060891093486,-0.7430828383117635,-0.6153375112179712,-0.742691843263326,-0.40702290064893687,-0.5789087054388234,-0.7498477186466278,-0.4265023821605547,-0.23753662953920496,19,2,1,40,10,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Nelmngla
0,2018-10-02 19:53:46.031141,0,trip-153851002603092454,ccu_beliaghata_dpc (west bengal),ccu_lake avenue_dpc (west bengal),-1.0337823744259613,-1.0329297530206976,-0.8597647447900213,-0.9007749897570095,-0.8494345142064005,-0.8905628917825746,-0.8962572516086075,-0.9070492141305895,-0.8656627415035119,19,2,1,40,10,West Bengal,West Bengal,Kolkata,Beliaghata,Kolkata,Lake Avenue
0,2018-10-02 19:57:07.102517,1,trip-153851022710225590,pattukotai_anthniyr_d (tamil nadu),ponnamaravathi_puduvalvu_d (tamil nadu),0.32800880517108205,0.337072504740233,0.8647739100235371,0.4966800252471525,1.1967191984968686,0.846304008906582,0.5105473911999795,0.7917237882345634,1.1317782945429842,19,2,1,40,10,Tamil Nadu,Tamil Nadu,Pattukotai,Anthniyr,Ponnamaravathi,Puduvalvu
0,2018-10-02 19:57:21.279340,0,trip-153851024127907634,kuthuparamba_idstrlar_d (kerala),koyilandy_pshrikvu_d (kerala),1.854154092650527,1.8566223975602845,1.1099217868937934,0.749613059637046,1.4870518198939542,1.0405604536376847,0.7269788747089929,0.9342524480424751,1.219715950217987,19,2,1,40,10,Kerala,Kerala,Kuthuparamba,Idstrlar,Koyilandy,Pshrikvu
0,2018-10-02 19:58:01.694032,0,trip-153851028169378512,kozhikode_central_h_4 (kerala),tirurangadi_kooriyad_d (kerala),-0.32940762635852505,-0.330354490894849,-0.7625249525140385,-0.9766549000739777,-0.7941330625117176,-0.7940822578913713,-0.9726448340235533,-0.815880399716427,-0.8154126525463673,19,2,1,40,10,Kerala,Kerala,Kozhikode,Central,Tirurangadi,Kooriyad
0,2018-10-02 20:01:10.368813,1,trip-153851047036855061,udaipur_mangri_i (rajasthan),ahmedabad_east_h_1 (gujarat),0.6214982835325138,0.6198490641622791,2.0436508475996917,1.4262089266300115,1.5285279086649664,1.9772648023585646,1.4335640120472424,2.2862776760046266,1.6468417063537157,20,2,1,40,10,Rajasthan,Gujarat,Udaipur,Mangri,Ahmedabad,East
0,2018-10-02 20:02:49.681835,0,trip-153851056968145066,bangalore_nelmngla_h (karnataka),blr_jpnagar_pc (karnataka),-0.7011609656163387,-0.6996869071416267,-0.6589681517676294,-0.742691843263326,-0.6835301591223516,-0.677724007433237,-0.7434820867787156,-0.7023512739444213,-0.6144122967177891,20,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Jpnagar
0,2018-10-02 20:02:53.352231,0,trip-153851057335197888,mumbai hub (maharashtra),mumbai_cottongreen_dpc (maharashtra),-0.7285533169300723,-0.7278453693426283,-0.7808904339181676,-0.6351953036476213,-0.8494345142064005,-0.8147124169267691,-0.6289007131562968,-0.835368812209716,-0.8656627415035119,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,Cottongreen
0,2018-10-02 20:04:48.140352,0,trip-153851068814009456,bangalore_nelmngla_h (karnataka),hbr layout pc (karnataka),-0.7363797030197105,-0.7369179590436842,-0.6864995813573372,-0.8944516638972623,-0.6282287074276687,-0.7235319597385499,-0.8898916197406953,-0.6299536883188483,-0.5013495965642139,20,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Hbr Layout Pc,Hbr Layout Pc
0,2018-10-02 20:10:06.209758,0,trip-153851100620949782,mumbai hub (maharashtra),mumbai_mirard_ip (maharashtra),-0.9829108648433131,-0.9833878083420983,-0.7627974631902685,-0.9070983156167569,-0.8494345142064005,-0.78514218734981,-0.9089885153444317,-0.8074345069116722,-0.878225263742798,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,Mirard
0,2018-10-02 20:11:19.259714,1,trip-153851107925949293,muzaffrpur_bbganj_i (bihar),muzaffrpur_bbganj_i (bihar),2.9028898286620435,2.9033891530867555,1.1113074464677652,3.97450924810819,1.2105445614205395,1.320181341138249,4.011644918551666,1.342775051786148,1.219715950217987,20,2,1,40,10,Bihar,Bihar,Muzaffrpur,Bbganj,Muzaffrpur,Bbganj
0,2018-10-02 20:14:47.370033,0,trip-153851128736980415,bhiwandi_mankoli_hb (maharashtra),mumbai_tejpal_i (maharashtra),-0.8772546526331977,-0.878264956874299,-0.6980861635424466,-0.7996017760010522,-0.7803076995880468,-0.7235464746526301,-0.7944071417220129,-0.7492519241860099,-0.8028501303070812,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Tejpal
0,2018-10-02 20:18:50.944958,0,trip-153851153094464578,katwa_bsarani_d (west bengal),katwa_bsarani_d (west bengal),2.1280776057878636,2.1356557013836865,1.4995189490399863,2.3620611538726175,2.233621417772174,2.160908611833324,2.350215001026593,2.344000417413746,1.960904762335869,20,2,1,40,10,West Bengal,West Bengal,Katwa,Bsarani,Katwa,Bsarani
0,2018-10-02 20:20:00.232539,0,trip-153851160023231119,bengaluru_peenya_ip (karnataka),bengaluru_peenya_ip (karnataka),-0.6581158421233286,-0.6596234089200966,-0.5109807413806475,-0.647841955367116,-0.39319753772526617,-0.5185288959288248,-0.6479976087600333,-0.5555912302787825,-0.46366202984635546,20,2,1,40,10,Karnataka,Karnataka,Bengaluru,Peenya,Bengaluru,Peenya
0,2018-10-02 20:23:43.247815,0,trip-153851182324755987,bhiwandi_mankoli_hb (maharashtra),mumbai_cottongreen_dpc (maharashtra),-0.7989907917368159,-0.7974707937187582,-0.4955968018970761,-0.6984285622450948,-0.6420540703513394,-0.545441779697252,-0.6925570318354184,-0.5535588582214945,-0.6646623856749336,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Cottongreen
0,2018-10-02 20:25:02.134568,1,trip-153851190213429299,lalpet_priyrngr_d (tamil nadu),jayamkondan_chithbrm_d (tamil nadu),0.6371510557117902,0.6436229797998471,2.3369965554839847,1.1922458698193599,2.0400663368407836,2.0745783690116015,1.1853043691986682,1.944698897685054,2.0111548512930137,20,2,1,40,10,Tamil Nadu,Tamil Nadu,Lalpet,Priyrngr,Jayamkondan,Chithbrm
0,2018-10-02 20:26:16.124304,0,trip-153851197612405823,bengaluru_kgairprt_hb (karnataka),bengaluru_khroad_i (karnataka),-0.9281261622158459,-0.9280938425415713,-0.6282140859095036,-0.9134216414765043,-0.6420540703513394,-0.6737636689530423,-0.9089885153444317,-0.7022268214780175,-0.689787430153506,20,2,1,40,10,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Khroad
0,2018-10-02 20:27:15.928647,0,trip-153851203592834852,bhiwandi_mankoli_hb (maharashtra),mumbai_jogeshwri_l (maharashtra),0.10104360857157482,0.09870458153052614,-0.6860170591810779,-0.7553384949828208,-0.6835301591223516,-0.648946515471428,-0.7625789823824521,-0.6787844064716133,-0.7274749968713643,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Jogeshwri
0,2018-10-02 20:29:08.048500,0,trip-153851214804820891,bhiwandi_mankoli_hb (maharashtra),mumbai_tejpal_m (maharashtra),0.17148108337831844,0.16811836902491392,-0.7059734559500396,-0.8059251018607995,-0.766482336664376,-0.7127004842391509,-0.800772773589925,-0.7390056893460757,-0.7902876080677951,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Tejpal
0,2018-10-02 20:31:36.733398,0,trip-153851229673312406,gurgaon_bilaspur_hb (haryana),ghaziabad_central_l_8 (uttar pradesh),-0.2511437654621433,-0.2516910396719545,0.006783987571997946,-0.02815602111187671,0.17364234214523408,-0.06447893633073432,-0.0368969494404661,2.681764411233468,2.2624052960787364,20,2,1,40,10,Haryana,Uttar Pradesh,Gurgaon,Bilaspur,Ghaziabad,Central
0,2018-10-02 20:33:38.848926,0,trip-153851241884868430,kolkata_dankuni_hb (west bengal),kolkata_trtllard_l (west bengal),-0.5955047534062232,-0.5961024797939282,-0.714891851881811,-0.5276987640319165,-0.6558794332750102,-0.6752475397847815,-0.5270506032697023,-0.7276699680841496,-0.6772249079142197,20,2,1,40,10,West Bengal,West Bengal,Kolkata,Dankuni,Kolkata,Trtllard
0,2018-10-02 20:33:56.986173,1,trip-153851243698591845,rohtak (haryana),rohtak (haryana),0.39844627997782567,0.3992663454397534,0.44152852654054475,0.635793194161594,0.22894379383991703,0.3568756210357408,0.6442256604261348,0.21373805784383876,0.16446408211795147,20,2,1,40,10,Haryana,Haryana,Rohtak,Rohtak,Rohtak,Rohtak
0,2018-10-02 20:35:43.632593,0,trip-153851254363234900,coimbatore_karayam_h (tamil nadu),ooty_davisdle_d (tamil nadu),0.13234915293012756,0.13199394633908423,-0.11393675106632045,0.09198717022332274,0.2980706084582707,0.14199013380109252,0.09041568791777706,0.4093140541153811,0.5287772270572495,20,2,1,40,10,Tamil Nadu,Tamil Nadu,Coimbatore,Karayam,Ooty,Davisdle
0,2018-10-02 20:37:22.976261,0,trip-153851264297604033,bengaluru_kgairprt_hb (karnataka),hbr layout pc (karnataka),-0.9633448996192177,-0.9647092468217254,-0.73576963731035,-0.9134216414765043,-0.6558794332750102,-0.6956175468985877,-0.9089885153444317,-0.6073149409344749,-0.5515996855213584,20,2,1,40,10,Karnataka,Karnataka,Bengaluru,Kgairprt,Hbr Layout Pc,Hbr Layout Pc
0,2018-10-02 20:37:29.541118,1,trip-153851264954090878,amalapuram_vijdurg_d (andhra pradesh),draksharamam_anaipeta_d (andhra pradesh),-0.8029039847816349,-0.8017487608588856,-0.6682414046157246,-0.647841955367116,-0.559101892809315,-0.5104016605757555,-0.6479976087600333,-0.5479142005927423,-0.601849774478503,20,2,1,40,10,Andhra Pradesh,Andhra Pradesh,Amalapuram,Vijdurg,Draksharamam,Anaipeta
0,2018-10-02 20:38:02.070335,1,trip-153851268207010003,jogugadwal_colctrof_d (telangana),jogugadwal_colctrof_d (telangana),0.41018585911228295,0.410783585645006,1.2557420008845206,0.69270312689932,1.4455757311229418,1.1427097197431388,0.6887850835015199,1.1283054836234498,1.3202161281322762,20,2,1,40,10,Telangana,Telangana,Jogugadwal,Colctrof,Jogugadwal,Colctrof
0,2018-10-02 20:38:48.022450,1,trip-153851272802218532,vijayawada_rynapadu_h (andhra pradesh),kaikaluru_atapaka_d (andhra pradesh),-0.4859353481512887,-0.4838339757064409,-0.14903150484057592,-0.3632922916784857,-0.019912738786156247,-0.16647970369982942,-0.35517854283607403,-0.22304369322883036,-0.12447392938562972,20,2,1,40,10,Andhra Pradesh,Andhra Pradesh,Vijayawada,Rynapadu,Kaikaluru,Atapaka
0,2018-10-02 20:38:56.248936,0,trip-153851273624868774,bhiwandi_mankoli_hb (maharashtra),mumbai_jogshwri_i (maharashtra),-0.4389770316134596,-0.4385704435670869,-0.6789164802254631,-0.8375417311595362,-0.7111808849696931,-0.6591393347512974,-0.8326009329294859,-0.6884125977072036,-0.7400375191106505,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Jogshwri
0,2018-10-02 20:39:04.749899,1,trip-153851274474962892,kakinada_dc (andhra pradesh),rajamundry_atongrrd_i (andhra pradesh),1.4002236994515127,1.4024714798913052,1.6045864220116053,1.8435484333733358,1.4317503681992712,1.5395910154385157,1.8600613471973568,1.447699027783679,1.232278472457273,20,2,1,40,10,Andhra Pradesh,Andhra Pradesh,Kakinada,Dc,Rajamundry,Atongrrd
0,2018-10-02 20:39:14.658000,1,trip-153851275465767815,madurai_kappalur_h (tamil nadu),rajpalayam_ashktalk_d (tamil nadu),0.887595410580212,0.8933983766279687,1.3119943792427615,0.8824029026917403,1.4594010940466127,1.2535243895544828,0.8861196714067968,1.1952925510062165,1.4207163060465653,20,2,1,40,10,Tamil Nadu,Tamil Nadu,Madurai,Kappalur,Rajpalayam,Ashktalk
0,2018-10-02 20:47:53.198655,0,trip-153851327319844927,cochin_panditrd_d (kerala),cochin_kdvantra_d (kerala),0.21061301382650935,0.21138723866537315,-0.4100282152386657,-0.5846086967696426,-0.3102453601832417,-0.4491275090520451,-0.5843412900809117,-0.45616320175947067,-0.37572437417135246,20,2,1,40,10,Kerala,Kerala,Cochin,Panditrd,Cochin,Kdvantra
0,2018-10-02 20:48:52.230669,0,trip-153851333223034057,bhiwandi_mankoli_hb (maharashtra),mumbai_mirard_ip (maharashtra),0.026692940720012118,0.024350447800662856,-0.7661910337005733,-0.8818050121777675,-0.766482336664376,-0.7193003040182404,-0.8835259878727831,-0.7452409688492863,-0.8028501303070812,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Mirard
0,2018-10-02 20:50:48.709435,0,trip-153851344870917040,kalluvathukal_pariplly_d (kerala),attingal_central_d_2 (kerala),-0.6776818073474241,-0.675632006735263,-0.42198948925093405,-0.6541652812268633,-0.35172144895425395,-0.45274730531728086,-0.6479976087600333,-0.4934546450400052,-0.425974463128497,20,2,1,40,10,Kerala,Kerala,Kalluvathukal,Pariplly,Attingal,Central
0,2018-10-02 20:51:16.370528,0,trip-153851347637025321,bangalore_nelmngla_h (karnataka),bengaluru_peenya_ip (karnataka),-0.8889942317676549,-0.8884322195153833,-0.830412682945167,-1.0145948552324617,-0.8770852400537419,-0.8743452666275627,-1.0108386252310262,-0.8916972641223465,-0.9033503082213703,20,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Peenya
0,2018-10-02 20:51:32.369283,0,trip-153851349236893527,mumbai hub (maharashtra),mumbai_sanpada_i (maharashtra),-0.9868240578881322,-0.9879722615976991,-0.8089172349570283,-0.8438650570192835,-0.821783788359059,-0.7790213597353676,-0.8389665647973981,-0.801652740633492,-0.8405376970249395,20,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,Sanpada
0,2018-10-02 20:53:28.108264,1,trip-153851360810804486,hisar_modeltwn_p (haryana),gurgaon_bilaspur_hb (haryana),0.3045296469021675,0.30126514877638233,0.9746552096371336,0.43344676664967907,0.7819583107867465,0.8770745102247899,0.44052544065294574,0.634776571916436,0.8805278497572613,20,2,1,40,10,Haryana,Haryana,Hisar,Modeltwn,Gurgaon,Bilaspur
0,2018-10-02 20:55:06.661761,1,trip-153851370666154848,bangana_bhaleti_d (himachal pradesh),bhota_bpassdpp_d (himachal pradesh),-0.9281261622158459,-0.9282581040166017,-0.7542913997942143,-0.7679851467023154,-0.36554681187792465,-0.6358752770762663,-0.7625789823824521,-0.6664372452496773,-0.425974463128497,20,2,1,40,10,Himachal Pradesh,Himachal Pradesh,Bangana,Bhaleti,Bhota,Bpassdpp
0,2018-10-02 20:55:13.588312,0,trip-153851371358804545,davangere_central_i_1 (karnataka),davangere_central_i_1 (karnataka),3.3176882914128667,3.317757139586631,0.9796979260181062,1.0531327009049183,0.8649104883287709,0.774508777738419,1.0388948362366885,0.8477685307110696,0.7172150606465415,20,2,1,40,10,Karnataka,Karnataka,Davangere,Central,Davangere,Central
0,2018-10-02 20:57:12.097235,0,trip-153851383209697315,berhampore_central_i_2 (west bengal),nowda_amtladpp_d (west bengal),1.9911158492191954,1.9923246725318016,-0.18900544343075193,2.1850080297996923,-0.08903955340450993,-0.12151361641116915,2.2101710999325257,1.2524911155017544,1.1694658612608424,20,2,1,40,10,West Bengal,West Bengal,Berhampore,Central,Nowda,Amtladpp
0,2018-10-02 21:02:46.982012,1,trip-153851416698179249,dumraon_nishangr_d (bihar),sasaram_central_i_2 (bihar),-0.07505007844528422,-0.07078920927869511,0.22767463757319353,0.5409433062653839,0.28424524553459996,0.39068643858782826,0.5487411824074524,0.3032584044191113,0.1393390376393792,21,2,1,40,10,Bihar,Bihar,Dumraon,Nishangr,Sasaram,Central
0,2018-10-02 21:04:20.867487,0,trip-153851426086721253,mumbai_pawane_l (maharashtra),mumbai_pawane_l (maharashtra),0.6997621444288956,0.7028286445275372,-0.5481293533668524,-0.45181885371494845,-0.5038004411146321,-0.5316414460025225,-0.44429738898684423,-0.5679784694136284,-0.5641622077606445,21,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Pawane,Mumbai,Pawane
0,2018-10-02 21:06:32.344038,1,trip-153851439234378332,muzaffrpur_bbganj_i (bihar),muzaffrpur_bbganj_i (bihar),3.6190041558639368,3.6167905959542845,2.786523257140244,2.16603805222045,2.53777940209293,2.806802190829644,2.1719773087250527,3.0936546143434733,2.57646835206089,21,2,1,40,10,Bihar,Bihar,Muzaffrpur,Bbganj,Muzaffrpur,Bbganj
0,2018-10-02 21:12:41.077198,1,trip-153851476107692921,bhagalpur_pbroad_dc (bihar),bhagalpur_pbroad_dc (bihar),-0.06331049931082695,-0.0640094676668294,-0.12643247291534238,-0.02815602111187671,-0.21346781971754655,-0.17698626843020202,-0.017800053836729626,-0.22644926114423417,-0.27522419625706335,21,2,1,40,10,Bihar,Bihar,Bhagalpur,Pbroad,Bhagalpur,Pbroad
0,2018-10-02 21:13:25.466951,0,trip-153851480546669679,delhi_airport_h (delhi),fbd_balabhgarh_dpc (haryana),-0.8772546526331977,-0.8788201546908498,-0.7330765063440239,-0.9007749897570095,-0.7250062478933639,-0.7701884762516292,-0.9026228834765196,-0.738530027800753,-0.7149124746320782,21,2,1,40,10,Delhi,Haryana,New Delhi,Airport,Faridabad,Balabhgarh
0,2018-10-02 21:13:26.429407,0,trip-153851480642913580,gurgaon_bilaspur_hb (haryana),ggn_dpc (haryana),-0.8616018804539213,-0.8627175760334463,-0.5946281918029298,-0.7806317984218102,-0.6282287074276687,-0.6394492955355567,-0.7753102461182765,-0.6124132733293532,-0.6144122967177891,21,2,1,40,10,Haryana,Haryana,Gurgaon,Bilaspur,Ggn,Dpc
0,2018-10-02 21:20:15.619671,1,trip-153851521561931627,koppa_bmrd_d (karnataka),ramanathapura_central_d_2 (karnataka),1.059775904552252,1.062669113604299,1.7480638635289343,1.900458366111062,2.081542425611796,1.8888109159537212,1.9109864021406542,1.886600689512886,1.7975919732251493,21,2,1,40,10,Karnataka,Karnataka,Koppa,Bmrd,Ramanathapura,Central
0,2018-10-02 21:20:50.990498,0,trip-153851525099022073,mumbai hub (maharashtra),mumbai_east_i_21 (maharashtra),-0.8850810387228358,-0.8858573256591191,-0.710945508996246,-0.8628350345985255,-0.766482336664376,-0.7182820269689205,-0.8580634604011345,-0.7349884059178401,-0.7777250858285089,21,2,1,40,10,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,East
0,2018-10-02 21:21:08.627006,1,trip-153851526862672465,tiptur_ytrd_d (karnataka),sakleshpur_rgvdrdpp_d (karnataka),0.6488906348462474,0.6498535699630913,0.9054438971490402,0.9203428578502243,0.7266568590920636,0.795019467865618,0.9179478307463577,0.6851935316748894,0.5287772270572495,21,2,1,40,10,Karnataka,Karnataka,Tiptur,Ytrd,Sakleshpur,Rgvdrdpp
0,2018-10-02 21:26:22.596997,0,trip-153851558259671019,bengaluru_bomsndra_hb (karnataka),bengaluru_kgairprt_hb (karnataka),-0.9476921274399412,-0.9495806892705169,-0.43511859775190037,-0.742691843263326,-0.3378960860305832,-0.4538939835296179,-0.7434820867787156,-0.29643689858563316,-0.1872865405820604,21,2,1,40,10,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Kgairprt
0,2018-10-02 21:27:46.992749,0,trip-153851566699249263,bangalore_nelmngla_h (karnataka),bengaluru_bnnrghta_l (karnataka),-0.19635906283467602,-0.1970702272222395,-0.5713269323703988,-0.8059251018607995,-0.559101892809315,-0.569101089648006,-0.8135040373257494,-0.6258899988861909,-0.5892872522392169,21,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Bnnrghta
0,2018-10-02 21:30:04.825977,0,trip-153851580482569867,naraingarh_ward2dpp_d (haryana),chandigarh_mehmdpur_h (punjab),-0.6228971047199569,-0.6235459523922721,-0.46502071824442526,-0.3443223140992437,-0.5729272557329858,-0.520016116356121,-0.3424472791002497,-0.29557416877615644,-0.1872865405820604,21,2,1,40,10,Haryana,Punjab,Naraingarh,Ward2Dpp,Chandigarh,Mehmdpur
0,2018-10-02 21:32:44.683997,0,trip-153851596468372126,bangalore_nelmngla_h (karnataka),bengaluru_bomsndra_hb (karnataka),-0.4428902246582787,-0.44249293642074816,-0.4632949548896223,-0.704751888104842,-0.40702290064893687,-0.47374033720468406,-0.7052882955712427,-0.4942414377513373,-0.4385369853677832,21,2,1,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Bomsndra
