data,trip_creation_time,route_type,trip_uuid,source_name,destination_name,start_scan_to_end_scan,od_time_diff_hour,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,segment_actual_time_sum,segment_osrm_distance_sum,segment_osrm_time_sum,hour,day,weekday,week,month,source_state,destination_state,source_city,source_place,destination_city,destination_place
1,2018-09-12 02:07:29.310888,0,trip-153671804931054468,delhi_airport_h (delhi),gzb_mohan_nagar_dpc (uttar pradesh),0.1629129129129129,0.16275721953377414,0.039464392883382035,0.10049627791563276,0.07567567567567568,0.046071875938039436,0.10112359550561797,0.056196614059517744,0.08706467661691542,2,12,2,37,9,Delhi,Uttar Pradesh,New Delhi,Airport,Gzb,Mohan
1,2018-09-12 02:08:04.784764,0,trip-153671808478450647,maa_poonamallee_hb (tamil nadu),chennai_madhavaram_l (tamil nadu),0.16366366366366367,0.1638145891807446,0.0710370051700447,0.10794044665012408,0.08378378378378379,0.0789658657075227,0.10611735330836454,0.09352762036609048,0.1044776119402985,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Madhavaram
1,2018-09-12 02:08:35.096977,0,trip-153671811509671845,anand_vunagar_dc (gujarat),anand_vaghasi_ip (gujarat),0.15015015015015015,0.15057508010398554,0.20620357645554815,0.19478908188585609,0.22702702702702704,0.2193066892720418,0.19225967540574282,0.19745360393274736,0.20149253731343283,2,12,2,37,9,Gujarat,Gujarat,Anand,Vunagar,Anand,Vaghasi
1,2018-09-12 02:08:58.216397,0,trip-153671813821616145,udgir_nlgaonrd_d (maharashtra),nanded_aswningr_i (maharashtra),1.0,1.0,0.7795110103082709,0.7245657568238213,0.618918918918919,0.7154084064178842,0.7166042446941323,0.6827171436676103,0.5472636815920398,2,12,2,37,9,Maharashtra,Maharashtra,Udgir,Nlgaonrd,Nanded,Aswningr
1,2018-09-12 02:09:34.333931,0,trip-153671817433368939,delhi_airport_h (delhi),noida_sec 02_dpc (uttar pradesh),0.1629129129129129,0.16299823351499143,0.04583593720094782,0.09801488833746899,0.0891891891891892,0.057447405971586596,0.09737827715355805,0.054769763164811885,0.08208955223880597,2,12,2,37,9,Delhi,Uttar Pradesh,New Delhi,Airport,Noida,Sec 02
1,2018-09-12 02:11:16.638917,0,trip-153671827663864476,nadiad_dc (gujarat),nadiad_dc (gujarat),0.1403903903903904,0.14134662385201888,0.14781014767204056,0.1228287841191067,0.15945945945945947,0.14234058060955287,0.11985018726591762,0.1346107700187326,0.14179104477611942,2,12,2,37,9,Gujarat,Gujarat,Nadiad,Dc,Nadiad,Dc
1,2018-09-12 02:13:52.157634,0,trip-153671843215737572,bengaluru_bnnrghta_l (karnataka),bangalore_nelmngla_h (karnataka),0.20345345345345345,0.20352895054344014,0.06466742713229673,0.08684863523573201,0.10270270270270271,0.0726373729878091,0.08739076154806492,0.06823410760528592,0.08955223880597014,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Bnnrghta,Bengaluru,Nelmngla
1,2018-09-12 02:14:03.009204,0,trip-153671844300881686,villupuram_thirumtr_ip (tamil nadu),virudhchlm_selamrd_d (tamil nadu),0.3663663663663663,0.3684917679901367,0.5528108075767254,0.5285359801488834,0.5297297297297296,0.5730808098146764,0.5193508114856429,0.5991042223423289,0.6417910447761194,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Villupuram,Thirumtr,Virudhchlm,Selamrd
1,2018-09-12 02:14:25.954098,1,trip-153671846595383321,purulia_garidpp_d (west bengal),durgapur_central_i_1 (west bengal),0.5345345345345346,0.5349516234996228,0.6139840738464492,0.6501240694789081,0.6675675675675676,0.6495579275941384,0.6504369538077404,0.5903127313351733,0.6393034825870646,2,12,2,37,9,West Bengal,West Bengal,Purulia,Garidpp,Durgapur,Central
1,2018-09-12 02:15:12.454312,0,trip-153671851245407364,bhopal mp nagar (madhya pradesh),bhopal mp nagar (madhya pradesh),0.0563063063063063,0.056605861974721644,0.02708884858649215,0.05334987593052109,0.04594594594594595,0.03347408876482927,0.0536828963795256,0.031656277113757014,0.04228855721393034,2,12,2,37,9,Madhya Pradesh,Madhya Pradesh,Bhopal Mp Nagar,Bhopal Mp Nagar,Bhopal Mp Nagar,Bhopal Mp Nagar
1,2018-09-12 02:15:16.728042,1,trip-153671851672781082,bhubaneshwar_hub (orissa),bhadrak_central_i_2 (orissa),0.26876876876876876,0.26803446211410537,0.26977224053010934,0.20471464019851118,0.21621621621621623,0.24878214421842004,0.20474406991260924,0.23527181238991904,0.19154228855721395,2,12,2,37,9,Orissa,Orissa,Bhubaneshwar,Hub,Bhadrak,Central
1,2018-09-12 02:19:28.095072,0,trip-153671876809484616,allahabad_central_h_1 (uttar pradesh),allahabad_central_h_1 (uttar pradesh),0.21171171171171171,0.21192087553384112,0.08415626403648019,0.27543424317617865,0.06756756756756757,0.07530613646146654,0.2746566791510612,0.07189842553164037,0.059701492537313425,2,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Allahabad,Central,Allahabad,Central
1,2018-09-12 02:19:58.228707,1,trip-153671879822845615,pune_tathawde_h (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.34759759759759756,0.34717040283804307,0.25213754747696443,0.4962779156327543,0.2594594594594595,0.26543028116755707,0.4993757802746567,0.25101607975214085,0.23880597014925375,2,12,2,37,9,Maharashtra,Maharashtra,Pune,Tathawde,Mumbai,Mankoli
1,2018-09-12 02:21:33.626265,0,trip-153671889362601558,maa_poonamallee_hb (tamil nadu),chennai_porur_dpc (tamil nadu),0.2012012012012012,0.20057666338480307,0.04811702770144394,0.13523573200992556,0.05405405405405406,0.047102233865281465,0.1348314606741573,0.04454434528126716,0.0472636815920398,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Porur
1,2018-09-12 02:22:23.020699,0,trip-153671894302046722,maa_poonamallee_hb (tamil nadu),chennai_perungudi_dpc (tamil nadu),0.16591591591591592,0.16605191893009497,0.062145227661866004,0.1253101736972705,0.07297297297297298,0.06073654086704994,0.12484394506866417,0.061560416292489456,0.06965174129353234,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Perungudi
1,2018-09-12 02:22:59.929314,1,trip-153671897992909657,bamangola_central_d_1 (west bengal),balurghat_akhirdpp_d (west bengal),0.06456456456456457,0.06418845302648216,0.08921536609084826,0.10918114143920596,0.15135135135135136,0.11143732510103317,0.10986267166042447,0.10538571696447878,0.13681592039800997,2,12,2,37,9,West Bengal,West Bengal,Bamangola,Central,Balurghat,Akhirdpp
1,2018-09-12 02:23:11.162568,0,trip-153671899116229748,mumbai_jogshwri_i (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.11036036036036037,0.1102297373859894,0.03749569256431523,0.1588089330024814,0.07027027027027027,0.05497714374747471,0.15980024968789014,0.051991607885723726,0.06467661691542288,2,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Jogshwri,Mumbai,Mankoli
1,2018-09-12 02:23:19.043516,1,trip-153671899904329250,gurgaon_bilaspur_hb (haryana),hisar_indstlar_i (haryana),0.5337837837837838,0.5334749815954809,0.4846668116930517,0.4392059553349876,0.4675675675675676,0.4475457147057296,0.43945068664169784,0.4354271926229977,0.47761194029850745,2,12,2,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Hisar,Indstlar
1,2018-09-12 02:30:20.747941,0,trip-153671942074761472,sonipat_kundli_h (haryana),gurgaon_bilaspur_hb (haryana),0.2792792792792793,0.2786560169831747,0.16762291209151806,0.31389578163771714,0.24054054054054058,0.24201549630153885,0.3121098626716604,0.22426033618821445,0.24378109452736318,2,12,2,37,9,Haryana,Haryana,Sonipat,Kundli,Gurgaon,Bilaspur
1,2018-09-12 02:32:26.036482,0,trip-153671954603403612,chandigarh_mehmdpur_h (punjab),chandigarh_raiprvlg_l (chandigarh),0.16816816816816818,0.16775918927083985,0.06299160640172391,0.05831265508684864,0.07567567567567568,0.07724075340687123,0.05742821473158552,0.05791691007696795,0.06965174129353234,2,12,2,37,9,Punjab,Chandigarh,Chandigarh,Mehmdpur,Chandigarh,Raiprvlg
1,2018-09-12 02:33:35.852854,0,trip-153671961585258384,gurgaon_bilaspur_hb (haryana),delhi_jhilmil_l (delhi),0.2792792792792793,0.279010588189121,0.14317521469832512,0.31141439205955335,0.1918918918918919,0.13768702470834404,0.3096129837702871,0.18944234396471832,0.25870646766169153,2,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Jhilmil
1,2018-09-12 02:33:43.617324,0,trip-153671962361707473,tiruppattur_koilstrt_d (tamil nadu),tiruppattur_koilstrt_d (tamil nadu),0.22147147147147148,0.22201202300155146,0.18774621137165579,0.2692307692307692,0.1864864864864865,0.1799118936138935,0.2671660424469413,0.18378821836562723,0.18407960199004975,2,12,2,37,9,Tamil Nadu,Tamil Nadu,Tiruppattur,Koilstrt,Tiruppattur,Koilstrt
1,2018-09-12 02:34:44.002300,0,trip-153671968400207294,mumbai_cotngren_m (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.1111111111111111,0.11084607803194449,0.07723003833081542,0.1600496277915633,0.07297297297297298,0.07942316681235162,0.15980024968789014,0.07511008874737851,0.06467661691542288,2,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Cotngren,Mumbai,Mankoli
1,2018-09-12 02:35:49.380891,1,trip-153671974938064572,kotdwara_nzbadrd_d (uttarakhand),kotdwara_nzbadrd_d (uttarakhand),0.6021021021021021,0.6014874366688432,0.19884903332981574,0.3176178660049628,0.2864864864864865,0.3027344317362566,0.317103620474407,0.2677081124256944,0.27363184079601993,2,12,2,37,9,Uttarakhand,Uttarakhand,Kotdwara,Nzbadrd,Kotdwara,Nzbadrd
1,2018-09-12 02:38:01.718525,0,trip-153671988171824583,bhiwandi_mankoli_hb (maharashtra),mumbai hub (maharashtra),0.21396396396396397,0.21402498309441223,0.03451910065325854,0.10794044665012408,0.051351351351351354,0.044964714312248175,0.10736579275905118,0.04094766541511975,0.04477611940298507,2,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Mumbai Hub
1,2018-09-12 02:39:48.650640,1,trip-153671998865037832,medak_dwaraka_d (telangana),yellareddy_jkroad_d (telangana),0.4864864864864865,0.4871004228691868,0.638065259146517,0.5372208436724565,0.6567567567567567,0.654607825790726,0.5368289637952559,0.6304957744942911,0.6019900497512437,2,12,2,37,9,Telangana,Telangana,Medak,Dwaraka,Yellareddy,Jkroad
1,2018-09-12 02:42:04.457658,0,trip-153672012445728568,gurgaon_bilaspur_hb (haryana),delhi_mayapuri_pc (delhi),0.15165165165165165,0.15171148924810957,0.10140792028750294,0.16253101736972705,0.13783783783783785,0.10089783303536139,0.16104868913857678,0.1153632673720033,0.1492537313432836,2,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Mayapuri
1,2018-09-12 02:43:11.452505,0,trip-153672019145222964,bangalore_nelmngla_h (karnataka),bengaluru_hoodi_ip (karnataka),0.12837837837837837,0.1285335768960687,0.05647627024583686,0.12034739454094293,0.0918918918918919,0.058249773550126616,0.11985018726591762,0.06300183538477835,0.10199004975124377,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Hoodi
1,2018-09-12 02:44:26.827841,1,trip-153672026682746785,dhrangadhra_nvygrdpp_d (gujarat),halvad_crossrd_d (gujarat),0.4054054054054054,0.4061054448829792,0.6702594535431003,0.5508684863523573,0.8351351351351353,0.631795146710469,0.5468164794007491,0.6320410440236363,0.8059701492537313,2,12,2,37,9,Gujarat,Gujarat,Dhrangadhra,Nvygrdpp,Halvad,Crossrd
1,2018-09-12 02:45:44.550269,0,trip-153672034455004313,hospet (karnataka),hospet (karnataka),0.17492492492492492,0.17574529837357894,0.2177423813366522,0.2642679900744417,0.23243243243243245,0.20610107454756244,0.26217228464419473,0.20701845811445482,0.20398009950248758,2,12,2,37,9,Karnataka,Karnataka,Hospet,Hospet,Hospet,Hospet
1,2018-09-12 02:48:39.511821,0,trip-153672051951158256,bangalore_nelmngla_h (karnataka),hbr layout pc (karnataka),0.12387387387387389,0.12383656418396419,0.044562281062792,0.10049627791563276,0.07837837837837838,0.04805952924834486,0.09987515605493134,0.04325526791227531,0.07213930348258706,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Hbr Layout Pc,Hbr Layout Pc
1,2018-09-12 02:48:42.647405,1,trip-153672052264703928,chandroknard_central_dpp_3 (west bengal),chandroknard_central_dpp_3 (west bengal),0.3843843843843844,0.38498296041325325,0.37208549110942957,0.47270471464019853,0.4540540540540541,0.4146719711834284,0.4719101123595506,0.39215340228808115,0.4154228855721393,2,12,2,37,9,West Bengal,West Bengal,Chandroknard,Central,Chandroknard,Central
1,2018-09-12 02:50:04.177710,0,trip-153672060417747932,gurgaon_bilaspur_hb (haryana),noida_sec 02_dpc (uttar pradesh),0.1891891891891892,0.18868410579001768,0.1355608844306726,0.23449131513647642,0.1891891891891892,0.14660021496232878,0.23096129837702872,0.13621160681600178,0.17910447761194032,2,12,2,37,9,Haryana,Uttar Pradesh,Gurgaon,Bilaspur,Noida,Sec 02
1,2018-09-12 02:51:15.334214,0,trip-153672067533390870,agra_central_d_3 (uttar pradesh),kirauli_achnerard_d (uttar pradesh),0.06531531531531531,0.0651075905360042,0.030715103507285246,0.057071960297766754,0.032432432432432434,0.0334016864243631,0.05742821473158552,0.03158780658511666,0.02736318407960199,2,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Agra,Central,Kirauli,Achnerard
1,2018-09-12 02:51:42.849771,0,trip-153672070284937432,gurgaon_bilaspur_hb (haryana),gzb_mohan_nagar_dpc (uttar pradesh),0.18843843843843844,0.18805227845448771,0.14026880386941404,0.24937965260545908,0.1918918918918919,0.13829991382140874,0.24719101123595508,0.17857030622559436,0.23134328358208955,2,12,2,37,9,Haryana,Uttar Pradesh,Gurgaon,Bilaspur,Gzb,Mohan
1,2018-09-12 02:56:30.978959,0,trip-153672099097862043,bangalore_nelmngla_h (karnataka),blr_jpnagar_pc (karnataka),0.09009009009009009,0.09011879475880982,0.04556748262954538,0.06947890818858561,0.06756756756756757,0.052860530645335926,0.0686641697877653,0.09499588656535388,0.12189054726368158,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Jpnagar
1,2018-09-12 02:56:53.091158,0,trip-153672101309094813,bangalore_nelmngla_h (karnataka),bengaluru_khroad_i (karnataka),0.11636636636636635,0.11656539167491764,0.03325442698092469,0.10297766749379653,0.05675675675675676,0.0342227597747561,0.10237203495630462,0.037566594873201534,0.05721393034825871,2,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Khroad
1,2018-09-12 02:57:14.288047,1,trip-153672103428781055,sitapur_chowk_d (uttar pradesh),dhaurahara_tahsilrd_d (uttar pradesh),0.3783783783783784,0.3789426349124694,0.4473455943107732,0.4851116625310174,0.44054054054054054,0.4449139226399698,0.4856429463171036,0.4922258894769123,0.48258706467661694,2,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Sitapur,Chowk,Dhaurahara,Tahsilrd
1,2018-09-12 03:01:16.516790,0,trip-153672127651656092,gurgaon_bilaspur_hb (haryana),delhi_kishangarh_dpc (delhi),0.1569069069069069,0.1565463461729529,0.08130327656997414,0.19478908188585609,0.11891891891891893,0.09017854549199701,0.19225967540574282,0.09662398670381418,0.11691542288557215,3,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Kishangarh
1,2018-09-12 03:03:43.937680,1,trip-153672142393733105,canacona_charrsta_d (goa),canacona_charrsta_d (goa),0.5630630630630631,0.5624001023482723,0.7712891145643839,0.7878411910669975,0.8297297297297297,0.7572589398184704,0.7865168539325843,0.7161632279129996,0.7487562189054726,3,12,2,37,9,Goa,Goa,Canacona,Charrsta,Canacona,Charrsta
1,2018-09-12 03:04:38.055900,0,trip-153672147805561709,mumbai hub (maharashtra),mumbai_cottongreen_dpc (maharashtra),0.06906906906906907,0.06898079736136517,0.017497718849892877,0.07196029776674938,0.02972972972972973,0.02194429113047122,0.07240948813982521,0.025505584094192135,0.02736318407960199,3,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,Cottongreen
1,2018-09-12 03:06:32.024479,0,trip-153672159202422521,gurgaon_bilaspur_hb (haryana),delhi_rohini_dpc (delhi),0.15915915915915915,0.15930429019885292,0.12384400813887662,0.20843672456575682,0.15945945945945947,0.12024840384749118,0.20474406991260924,0.1253720353457772,0.15671641791044777,3,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Rohini
1,2018-09-12 03:14:09.523254,0,trip-153672204952303828,bilimora_dc (gujarat),vansda_cikhlird_d (gujarat),0.05405405405405406,0.05380144922150952,0.08065797326867839,0.05086848635235732,0.06756756756756757,0.07069263291881342,0.04744069912609238,0.06685387494284585,0.05472636815920398,3,12,2,37,9,Gujarat,Gujarat,Bilimora,Dc,Vansda,Cikhlird
1,2018-09-12 03:14:12.649768,0,trip-153672205264952830,gurgaon_bilaspur_hb (haryana),delhi_punjabib_l (delhi),0.28378378378378377,0.28366583423670605,0.11521764110718695,0.22704714640198512,0.15135135135135136,0.11335059545973504,0.22596754057428214,0.1104587795971144,0.13930348258706468,3,12,2,37,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Punjabib
1,2018-09-12 03:17:03.269215,0,trip-153672222326898553,sultnbthry_kollgpra_d (kerala),mananthavady_central_d_1 (kerala),0.09534534534534535,0.09513371832996438,0.05368515461327805,0.15384615384615385,0.08648648648648649,0.0638119898275812,0.1523096129837703,0.07687055136673628,0.08955223880597014,3,12,2,37,9,Kerala,Kerala,Sultnbthry,Kollgpra,Mananthavady,Central
1,2018-09-12 03:19:51.897255,0,trip-153672239189693252,gurgaon_bilaspur_hb (haryana),fbd_balabhgarh_dpc (haryana),0.17492492492492492,0.17470206249002618,0.10481221746209886,0.23449131513647642,0.15945945945945947,0.15145491292793306,0.23220973782771537,0.1159720099138666,0.13930348258706468,3,12,2,37,9,Haryana,Haryana,Gurgaon,Bilaspur,Faridabad,Balabhgarh
1,2018-09-12 03:25:50.600701,0,trip-153672275060033414,bangalore_nelmngla_h (karnataka),bengaluru_kengeri_ip (karnataka),0.07357357357357357,0.07336019791694587,0.031102461094708756,0.05459057071960297,0.05675675675675676,0.034680060879585,0.05493133583021223,0.03279675886740173,0.05223880597014925,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kengeri
1,2018-09-12 03:25:59.418431,0,trip-153672275941814788,lucknow_hub (uttar pradesh),lucknow_indira nagar (uttar pradesh),0.03228228228228228,0.0321705070195918,0.018738893346086218,0.057071960297766754,0.02972972972972973,0.020241845823947436,0.056179775280898875,0.04974019700781708,0.04228855721393034,3,12,2,37,9,Uttar Pradesh,Uttar Pradesh,Lucknow,Hub,Lucknow,Indira Nagar
1,2018-09-12 03:30:31.042695,0,trip-153672303104231624,bengaluru_peenya_ip (karnataka),bengaluru_peenya_ip (karnataka),0.0960960960960961,0.09621410145290274,0.07788880611115175,0.11662531017369729,0.12432432432432433,0.0825058780137199,0.11485642946317104,0.09870661460686575,0.13930348258706468,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Peenya,Bengaluru,Peenya
1,2018-09-12 03:30:37.873262,0,trip-153672303787286607,pune_north_d_3 (maharashtra),pnq rahatani dpc (maharashtra),0.036036036036036036,0.036138345196660655,0.01283153194646346,0.03722084367245657,0.02702702702702703,0.019901620844127662,0.03745318352059925,0.024129097539701976,0.02736318407960199,3,12,2,37,9,Maharashtra,Maharashtra,Pune,North,Pnq Rahatani Dpc,Pnq Rahatani Dpc
1,2018-09-12 03:31:18.508869,0,trip-153672307850855979,bengaluru_kgairprt_hb (karnataka),hbr layout pc (karnataka),0.04129129129129129,0.041182946145085546,0.03010068817243215,0.05334987593052109,0.06756756756756757,0.04503029454768563,0.052434456928838954,0.06937396500760565,0.09950248756218905,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Hbr Layout Pc,Hbr Layout Pc
1,2018-09-12 03:33:11.982438,0,trip-153672319198219770,bengaluru_kgairprt_hb (karnataka),blr_jpnagar_pc (karnataka),0.08108108108108109,0.08113944000857619,0.07178354033767885,0.1228287841191067,0.0945945945945946,0.06766361828605834,0.12359550561797752,0.08466849129872776,0.11691542288557215,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Jpnagar
1,2018-09-12 03:38:56.960047,0,trip-153672353695971568,bengaluru_bomsndra_hb (karnataka),bengaluru_khroad_i (karnataka),0.06906906906906907,0.0686273332676513,0.0242692454997356,0.05459057071960297,0.04864864864864865,0.02391786009491088,0.05493133583021223,0.0638927847255362,0.08955223880597014,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Khroad
1,2018-09-12 03:39:02.817499,1,trip-153672354281727425,vellore_gndhingr_ip (tamil nadu),maa_poonamallee_hb (tamil nadu),0.12537537537537538,0.1255608766364399,0.2082405773393447,0.17121588089330025,0.20810810810810812,0.21380191071757101,0.17103620474406991,0.20219138990386445,0.1890547263681592,3,12,2,37,9,Tamil Nadu,Tamil Nadu,Vellore,Gndhingr,Chennai,Poonamallee
1,2018-09-12 03:40:53.670552,0,trip-153672365367028560,bengaluru_bomsndra_hb (karnataka),blr_jpnagar_pc (karnataka),0.07732732732732733,0.0773674861303422,0.016380554921811907,0.06699751861042184,0.043243243243243246,0.02582430834858403,0.066167290886392,0.023983623680979786,0.04228855721393034,3,12,2,37,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Jpnagar
1,2018-09-12 03:42:45.653466,1,trip-153672376565321277,guwahati_hub (assam),silchar_sirikona_h (assam),0.6268768768768769,0.626327589234261,0.4585849559776751,0.7791563275434242,0.6567567567567567,0.7315402640638794,0.7815230961298377,0.6918135262384685,0.5945273631840795,3,12,2,37,9,Assam,Assam,Guwahati,Hub,Silchar,Sirikona
1,2018-09-12 03:43:10.242721,0,trip-153672379024249675,mumbai_sanpada_i (maharashtra),mumbai_khandeshwar_dc (maharashtra),0.02477477477477477,0.025011771728868315,0.006434756965994229,0.02729528535980149,0.021621621621621623,0.018733060273077858,0.026217228464419477,0.017715760729425486,0.01990049751243781,3,12,2,37,9,Maharashtra,Maharashtra,Mumbai,Sanpada,Mumbai,Khandeshwar
